编号,请选择您所在的省份,请填写您所在的县,请填写您所在的乡,请填写您所在的村,请填写您所在的村民小组,请填写您家庭所在地的经度,请填写您家庭所在地的纬度,您的家庭人口数是多少人,您家庭的年度总收入是多少元,您家庭的人均年度收入是多少元,您家庭第二、第三产业生产经营性收入是多少元,您家庭有多少人外出务工,外出务工年度总收入是多少元,您家庭年度种植业收入是多少元,您家庭年度畜牧业收入是多少元,您家庭年度采集收入是多少元,您家庭第一产业（种植+畜牧+采集）年度总收入是多少元,您家庭年度补助性收入是多少元,您家庭年度其他收入是多少元
1,云南省,德钦县,佛山乡,巴美村,巴堆组,98.662841,28.832075,5人,66593.5元,13318.7元,0元,2人,40000元,8240元,3650元,0元,11890元,14703.5元,0元
2,云南省,德钦县,佛山乡,巴美村,巴堆组,98.664527,28.832921,6人,30923元,5153.83元,0元,1人,4000元,4560元,0元,2000元,6560元,18274.29元,0元
3,云南省,德钦县,佛山乡,巴美村,巴堆组,98.665941,28.833558,6人,55954.76元,9325.79元,0元,2人,36000元,4280元,0元,0元,4280元,15674.76元,0元
4,云南省,德钦县,佛山乡,巴美村,巴堆组,98.668658,28.833772,5人,76320元,15264元,0元,2人,48000元,7240元,3680元,0元,10920元,17400元,0元
5,云南省,德钦县,佛山乡,巴美村,巴堆组,98.671248,28.834033,4人,49960元,12490元,0元,1人,36000元,3280元,0元,0元,3280元,10680元,0元
6,云南省,德钦县,佛山乡,巴美村,巴堆组,98.673762,28.834231,5人,61960元,12392元,0元,2人,40000元,4560元,3680元,0元,8240元,13720元,0元
7,云南省,德钦县,佛山乡,巴美村,巴堆组,98.676281,28.834418,5人,53240元,10648元,0元,1人,36000元,3280元,0元,0元,3280元,13960元,0元
8,云南省,德钦县,佛山乡,巴美村,巴堆组,98.678821,28.834622,6人,70840元,11806.67元,0元,2人,48000元,4560元,3680元,0元,8240元,14600元,0元
9,云南省,德钦县,佛山乡,巴美村,巴堆组,98.681357,28.834817,6人,62840元,10473.33元,0元,2人,40000元,4560元,3680元,0元,8240元,14600元,0元
10,云南省,德钦县,佛山乡,巴美村,巴堆组,98.682409,28.834921,4人,52440元,13110元,0元,1人,36000元,3280元,3680元,0元,6960元,9480元,0元
11,云南省,德钦县,佛山乡,巴美村,巴堆组,98.663527,28.836521,5人,48840元,9768元,0元,1人,36000元,3280元,0元,0元,3280元,9560元,0元
12,云南省,德钦县,佛山乡,巴美村,巴堆组,98.675282,28.836638,8人,175760.25元,21970.03元,0元,5人,96000元,16240元,13680元,20000元,49920元,29840.25元,0元
13,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.672117,28.843027,4人,64440元,16110元,0元,2人,48000元,3280元,3680元,0元,6960元,9480元,0元
14,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.674648,28.843252,5人,62040元,12408元,0元,2人,40000元,4560元,3680元,0元,8240元,13800元,0元
15,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.677163,28.843461,3人,36440元,12146.67元,0元,1人,24000元,3280元,3680元,0元,6960元,5480元,0元
16,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.679685,28.843678,6人,83640元,13940元,0元,3人,60000元,4560元,3680元,0元,8240元,15400元,0元
17,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.682207,28.843892,2人,58580元,29290元,0元,1人,48000元,3280元,0元,0元,3280元,7300元,0元
18,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.668478,28.848573,3人,45240元,15080元,0元,1人,36000元,3280元,0元,0元,3280元,5960元,0元
19,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.675732,28.850936,5人,85440元,17088元,0元,2人,60000元,4560元,3680元,0元,8240元,17200元,0元
20,云南省,德钦县,佛山乡,巴美村,必永贡上组,98.680649,28.850721,4人,69240元,17310元,0元,2人,48000元,3280元,3680元,0元,6960元,14280元,0元
